admission_option_id,subject_group_code
2ab47f9c-a3fd-5d56-8730-3cb24da0af74,D09
2ab47f9c-a3fd-5d56-8730-3cb24da0af74,D10
2ab47f9c-a3fd-5d56-8730-3cb24da0af74,X25
2ab47f9c-a3fd-5d56-8730-3cb24da0af74,X26
2ab47f9c-a3fd-5d56-8730-3cb24da0af74,X27
2ab47f9c-a3fd-5d56-8730-3cb24da0af74,X28
9d441c88-54a0-559a-a1b7-46b856cf1795,A01
9d441c88-54a0-559a-a1b7-46b856cf1795,D01
9d441c88-54a0-559a-a1b7-46b856cf1795,D07
9d441c88-54a0-559a-a1b7-46b856cf1795,D09
9d441c88-54a0-559a-a1b7-46b856cf1795,D10
9d441c88-54a0-559a-a1b7-46b856cf1795,K00
9d441c88-54a0-559a-a1b7-46b856cf1795,Q00
9d441c88-54a0-559a-a1b7-46b856cf1795,X25
9d441c88-54a0-559a-a1b7-46b856cf1795,X26
9d441c88-54a0-559a-a1b7-46b856cf1795,X27
9d441c88-54a0-559a-a1b7-46b856cf1795,X28
fbdf05a4-d1d2-5a6a-87a9-645a16a0d18b,A01
fbdf05a4-d1d2-5a6a-87a9-645a16a0d18b,D01
fbdf05a4-d1d2-5a6a-87a9-645a16a0d18b,D07
fbdf05a4-d1d2-5a6a-87a9-645a16a0d18b,D09
fbdf05a4-d1d2-5a6a-87a9-645a16a0d18b,D10
fbdf05a4-d1d2-5a6a-87a9-645a16a0d18b,X25
fbdf05a4-d1d2-5a6a-87a9-645a16a0d18b,X26
fbdf05a4-d1d2-5a6a-87a9-645a16a0d18b,X27
fbdf05a4-d1d2-5a6a-87a9-645a16a0d18b,X28
80d98668-3336-521b-8a82-99dfea75159d,A01
80d98668-3336-521b-8a82-99dfea75159d,D01
80d98668-3336-521b-8a82-99dfea75159d,D07
80d98668-3336-521b-8a82-99dfea75159d,D09
80d98668-3336-521b-8a82-99dfea75159d,D10
80d98668-3336-521b-8a82-99dfea75159d,X25
80d98668-3336-521b-8a82-99dfea75159d,X26
80d98668-3336-521b-8a82-99dfea75159d,X27
80d98668-3336-521b-8a82-99dfea75159d,X28
ae880455-e3dc-593e-8243-4bae7828cdec,A00
ae880455-e3dc-593e-8243-4bae7828cdec,A01
ae880455-e3dc-593e-8243-4bae7828cdec,D01
ae880455-e3dc-593e-8243-4bae7828cdec,D07
7af38db3-1b36-5c54-ad5f-2f8adc1a39b0,A00
7af38db3-1b36-5c54-ad5f-2f8adc1a39b0,A01
7af38db3-1b36-5c54-ad5f-2f8adc1a39b0,D01
7af38db3-1b36-5c54-ad5f-2f8adc1a39b0,D07
7af38db3-1b36-5c54-ad5f-2f8adc1a39b0,K00
7af38db3-1b36-5c54-ad5f-2f8adc1a39b0,Q00
7423b1a7-3368-544b-acf4-c8ec3e29a943,A00
7423b1a7-3368-544b-acf4-c8ec3e29a943,A01
7423b1a7-3368-544b-acf4-c8ec3e29a943,D01
7423b1a7-3368-544b-acf4-c8ec3e29a943,D07
5bb56bce-a5e8-5dd8-adfb-2234edf926c0,A00
5bb56bce-a5e8-5dd8-adfb-2234edf926c0,A01
5bb56bce-a5e8-5dd8-adfb-2234edf926c0,D01
5bb56bce-a5e8-5dd8-adfb-2234edf926c0,D07
1a0242f0-8355-59c9-b939-09d3397751bc,A00
1a0242f0-8355-59c9-b939-09d3397751bc,A01
1a0242f0-8355-59c9-b939-09d3397751bc,D01
1a0242f0-8355-59c9-b939-09d3397751bc,D07
1a0242f0-8355-59c9-b939-09d3397751bc,K00
1a0242f0-8355-59c9-b939-09d3397751bc,Q00
c534090d-727f-57f7-ba71-5cd5926d300c,A00
c534090d-727f-57f7-ba71-5cd5926d300c,A01
c534090d-727f-57f7-ba71-5cd5926d300c,D01
c534090d-727f-57f7-ba71-5cd5926d300c,D07
c02d5f5a-88a4-5b26-af8c-0a91c20723b8,A00
c02d5f5a-88a4-5b26-af8c-0a91c20723b8,A01
c02d5f5a-88a4-5b26-af8c-0a91c20723b8,D01
c02d5f5a-88a4-5b26-af8c-0a91c20723b8,D07
65794eb6-9dc4-5d63-9ef2-4ba817493c9e,A00
65794eb6-9dc4-5d63-9ef2-4ba817493c9e,A01
65794eb6-9dc4-5d63-9ef2-4ba817493c9e,D01
65794eb6-9dc4-5d63-9ef2-4ba817493c9e,D07
65794eb6-9dc4-5d63-9ef2-4ba817493c9e,K00
65794eb6-9dc4-5d63-9ef2-4ba817493c9e,Q00
b71d7630-f78c-5ded-b444-466c6ee5605e,A00
b71d7630-f78c-5ded-b444-466c6ee5605e,A01
b71d7630-f78c-5ded-b444-466c6ee5605e,D01
b71d7630-f78c-5ded-b444-466c6ee5605e,D07
326fc13a-b80c-5a77-a442-22fbc48b62ea,A01
326fc13a-b80c-5a77-a442-22fbc48b62ea,D01
326fc13a-b80c-5a77-a442-22fbc48b62ea,D07
326fc13a-b80c-5a77-a442-22fbc48b62ea,D09
326fc13a-b80c-5a77-a442-22fbc48b62ea,D10
326fc13a-b80c-5a77-a442-22fbc48b62ea,X25
326fc13a-b80c-5a77-a442-22fbc48b62ea,X26
326fc13a-b80c-5a77-a442-22fbc48b62ea,X27
326fc13a-b80c-5a77-a442-22fbc48b62ea,X28
feafde24-6240-5d4f-92e0-27b17885d299,A01
feafde24-6240-5d4f-92e0-27b17885d299,D01
feafde24-6240-5d4f-92e0-27b17885d299,D07
feafde24-6240-5d4f-92e0-27b17885d299,D09
feafde24-6240-5d4f-92e0-27b17885d299,D10
feafde24-6240-5d4f-92e0-27b17885d299,K00
feafde24-6240-5d4f-92e0-27b17885d299,Q00
feafde24-6240-5d4f-92e0-27b17885d299,X25
feafde24-6240-5d4f-92e0-27b17885d299,X26
feafde24-6240-5d4f-92e0-27b17885d299,X27
feafde24-6240-5d4f-92e0-27b17885d299,X28
7b8594fe-b790-5d91-b3f8-d6effc86808a,A01
7b8594fe-b790-5d91-b3f8-d6effc86808a,D01
7b8594fe-b790-5d91-b3f8-d6effc86808a,D07
7b8594fe-b790-5d91-b3f8-d6effc86808a,D09
7b8594fe-b790-5d91-b3f8-d6effc86808a,D10
7b8594fe-b790-5d91-b3f8-d6effc86808a,X25
7b8594fe-b790-5d91-b3f8-d6effc86808a,X26
7b8594fe-b790-5d91-b3f8-d6effc86808a,X27
7b8594fe-b790-5d91-b3f8-d6effc86808a,X28
0e5e3dcc-0bbf-5a76-b4f2-088c21c68bad,A01
0e5e3dcc-0bbf-5a76-b4f2-088c21c68bad,D01
0e5e3dcc-0bbf-5a76-b4f2-088c21c68bad,D07
0e5e3dcc-0bbf-5a76-b4f2-088c21c68bad,D09
0e5e3dcc-0bbf-5a76-b4f2-088c21c68bad,D10
0e5e3dcc-0bbf-5a76-b4f2-088c21c68bad,X25
0e5e3dcc-0bbf-5a76-b4f2-088c21c68bad,X26
0e5e3dcc-0bbf-5a76-b4f2-088c21c68bad,X27
0e5e3dcc-0bbf-5a76-b4f2-088c21c68bad,X28
95016be1-e58c-5a4d-8eef-bc1ad7b7eb7e,A00
95016be1-e58c-5a4d-8eef-bc1ad7b7eb7e,A01
95016be1-e58c-5a4d-8eef-bc1ad7b7eb7e,D01
95016be1-e58c-5a4d-8eef-bc1ad7b7eb7e,D07
86de8356-dfdf-5a8a-9b56-39d76e1cff51,A00
86de8356-dfdf-5a8a-9b56-39d76e1cff51,A01
86de8356-dfdf-5a8a-9b56-39d76e1cff51,D01
86de8356-dfdf-5a8a-9b56-39d76e1cff51,D07
86de8356-dfdf-5a8a-9b56-39d76e1cff51,K00
86de8356-dfdf-5a8a-9b56-39d76e1cff51,Q00
2982daf8-7453-570f-a87d-643dd07e9617,A00
2982daf8-7453-570f-a87d-643dd07e9617,A01
2982daf8-7453-570f-a87d-643dd07e9617,D01
2982daf8-7453-570f-a87d-643dd07e9617,D07
901bdda7-a977-51fa-882b-c7f0513c8daa,A00
901bdda7-a977-51fa-882b-c7f0513c8daa,A01
901bdda7-a977-51fa-882b-c7f0513c8daa,D01
901bdda7-a977-51fa-882b-c7f0513c8daa,D07
dc3350c1-0a90-5482-81a5-c653b8f1c9ab,A00
dc3350c1-0a90-5482-81a5-c653b8f1c9ab,A01
dc3350c1-0a90-5482-81a5-c653b8f1c9ab,D01
dc3350c1-0a90-5482-81a5-c653b8f1c9ab,D07
dc3350c1-0a90-5482-81a5-c653b8f1c9ab,K00
dc3350c1-0a90-5482-81a5-c653b8f1c9ab,Q00
f27cd573-1dee-5c3c-ba77-aa3c65be9d55,A00
f27cd573-1dee-5c3c-ba77-aa3c65be9d55,A01
f27cd573-1dee-5c3c-ba77-aa3c65be9d55,D01
f27cd573-1dee-5c3c-ba77-aa3c65be9d55,D07
d2b39ebb-6bcd-5438-af64-493fcc7c7b9f,A01
d2b39ebb-6bcd-5438-af64-493fcc7c7b9f,D01
d2b39ebb-6bcd-5438-af64-493fcc7c7b9f,D07
d2b39ebb-6bcd-5438-af64-493fcc7c7b9f,D09
d2b39ebb-6bcd-5438-af64-493fcc7c7b9f,D10
d2b39ebb-6bcd-5438-af64-493fcc7c7b9f,X25
d2b39ebb-6bcd-5438-af64-493fcc7c7b9f,X26
d2b39ebb-6bcd-5438-af64-493fcc7c7b9f,X27
d2b39ebb-6bcd-5438-af64-493fcc7c7b9f,X28
a87372bc-9ae6-5e20-90bc-32f27d670dfe,A01
a87372bc-9ae6-5e20-90bc-32f27d670dfe,D01
a87372bc-9ae6-5e20-90bc-32f27d670dfe,D07
a87372bc-9ae6-5e20-90bc-32f27d670dfe,D09
a87372bc-9ae6-5e20-90bc-32f27d670dfe,D10
a87372bc-9ae6-5e20-90bc-32f27d670dfe,K00
a87372bc-9ae6-5e20-90bc-32f27d670dfe,Q00
a87372bc-9ae6-5e20-90bc-32f27d670dfe,X25
a87372bc-9ae6-5e20-90bc-32f27d670dfe,X26
a87372bc-9ae6-5e20-90bc-32f27d670dfe,X27
a87372bc-9ae6-5e20-90bc-32f27d670dfe,X28
8e50c0b1-1a48-5b17-b6bc-74bd48d97bdf,A01
8e50c0b1-1a48-5b17-b6bc-74bd48d97bdf,D01
8e50c0b1-1a48-5b17-b6bc-74bd48d97bdf,D07
8e50c0b1-1a48-5b17-b6bc-74bd48d97bdf,D09
8e50c0b1-1a48-5b17-b6bc-74bd48d97bdf,D10
8e50c0b1-1a48-5b17-b6bc-74bd48d97bdf,X25
8e50c0b1-1a48-5b17-b6bc-74bd48d97bdf,X26
8e50c0b1-1a48-5b17-b6bc-74bd48d97bdf,X27
8e50c0b1-1a48-5b17-b6bc-74bd48d97bdf,X28
85bd8574-f861-50fc-8de5-24a491e8b259,A01
85bd8574-f861-50fc-8de5-24a491e8b259,D01
85bd8574-f861-50fc-8de5-24a491e8b259,D07
85bd8574-f861-50fc-8de5-24a491e8b259,D09
85bd8574-f861-50fc-8de5-24a491e8b259,D10
85bd8574-f861-50fc-8de5-24a491e8b259,X25
85bd8574-f861-50fc-8de5-24a491e8b259,X26
85bd8574-f861-50fc-8de5-24a491e8b259,X27
85bd8574-f861-50fc-8de5-24a491e8b259,X28
4bc4b022-53ce-5847-8a52-cc739c4af7f0,A01
4bc4b022-53ce-5847-8a52-cc739c4af7f0,D01
4bc4b022-53ce-5847-8a52-cc739c4af7f0,D07
1c4c2c36-9f15-51de-a97d-5bba2ff03442,A01
1c4c2c36-9f15-51de-a97d-5bba2ff03442,D01
1c4c2c36-9f15-51de-a97d-5bba2ff03442,D07
1c4c2c36-9f15-51de-a97d-5bba2ff03442,K00
1c4c2c36-9f15-51de-a97d-5bba2ff03442,Q00
94eade91-3124-52ee-b86d-4bdc12d9befc,A01
94eade91-3124-52ee-b86d-4bdc12d9befc,D01
94eade91-3124-52ee-b86d-4bdc12d9befc,D07
a1e57493-7736-591b-9ac9-b7500839f9e5,A00
a1e57493-7736-591b-9ac9-b7500839f9e5,A01
a1e57493-7736-591b-9ac9-b7500839f9e5,D01
a1e57493-7736-591b-9ac9-b7500839f9e5,D07
738857dc-dad6-52a3-9313-07a72abe6415,A00
738857dc-dad6-52a3-9313-07a72abe6415,A01
738857dc-dad6-52a3-9313-07a72abe6415,D01
738857dc-dad6-52a3-9313-07a72abe6415,D07
738857dc-dad6-52a3-9313-07a72abe6415,K00
738857dc-dad6-52a3-9313-07a72abe6415,Q00
c191b2bc-3fc2-595e-a1ed-79bc6aafba62,A00
c191b2bc-3fc2-595e-a1ed-79bc6aafba62,A01
c191b2bc-3fc2-595e-a1ed-79bc6aafba62,D01
c191b2bc-3fc2-595e-a1ed-79bc6aafba62,D07
98f38e66-c810-53c3-ba2c-db312b9d64be,A01
98f38e66-c810-53c3-ba2c-db312b9d64be,D01
98f38e66-c810-53c3-ba2c-db312b9d64be,D07
98f38e66-c810-53c3-ba2c-db312b9d64be,D09
98f38e66-c810-53c3-ba2c-db312b9d64be,D10
98f38e66-c810-53c3-ba2c-db312b9d64be,X25
98f38e66-c810-53c3-ba2c-db312b9d64be,X26
98f38e66-c810-53c3-ba2c-db312b9d64be,X27
98f38e66-c810-53c3-ba2c-db312b9d64be,X28
fa622e6d-d494-59f2-8724-c7404221e8a5,A01
fa622e6d-d494-59f2-8724-c7404221e8a5,D01
fa622e6d-d494-59f2-8724-c7404221e8a5,D07
fa622e6d-d494-59f2-8724-c7404221e8a5,D09
fa622e6d-d494-59f2-8724-c7404221e8a5,D10
fa622e6d-d494-59f2-8724-c7404221e8a5,K00
fa622e6d-d494-59f2-8724-c7404221e8a5,Q00
fa622e6d-d494-59f2-8724-c7404221e8a5,X25
fa622e6d-d494-59f2-8724-c7404221e8a5,X26
fa622e6d-d494-59f2-8724-c7404221e8a5,X27
fa622e6d-d494-59f2-8724-c7404221e8a5,X28
4f4afc2b-3114-5f1e-a5c7-e2b6923a26ea,A01
4f4afc2b-3114-5f1e-a5c7-e2b6923a26ea,D01
4f4afc2b-3114-5f1e-a5c7-e2b6923a26ea,D07
4f4afc2b-3114-5f1e-a5c7-e2b6923a26ea,D09
4f4afc2b-3114-5f1e-a5c7-e2b6923a26ea,D10
4f4afc2b-3114-5f1e-a5c7-e2b6923a26ea,X25
4f4afc2b-3114-5f1e-a5c7-e2b6923a26ea,X26
4f4afc2b-3114-5f1e-a5c7-e2b6923a26ea,X27
4f4afc2b-3114-5f1e-a5c7-e2b6923a26ea,X28
699a56a5-6504-5e85-8168-33895a9cd471,A01
699a56a5-6504-5e85-8168-33895a9cd471,D01
699a56a5-6504-5e85-8168-33895a9cd471,D07
699a56a5-6504-5e85-8168-33895a9cd471,D09
699a56a5-6504-5e85-8168-33895a9cd471,D10
699a56a5-6504-5e85-8168-33895a9cd471,X25
699a56a5-6504-5e85-8168-33895a9cd471,X26
699a56a5-6504-5e85-8168-33895a9cd471,X27
699a56a5-6504-5e85-8168-33895a9cd471,X28
6536f5dc-e554-5d6a-81f9-4e0aa5addf0c,A00
6536f5dc-e554-5d6a-81f9-4e0aa5addf0c,A01
6536f5dc-e554-5d6a-81f9-4e0aa5addf0c,D01
6536f5dc-e554-5d6a-81f9-4e0aa5addf0c,D07
cf45c8a7-2814-559a-b4d6-1c81ae6440cb,A00
cf45c8a7-2814-559a-b4d6-1c81ae6440cb,A01
cf45c8a7-2814-559a-b4d6-1c81ae6440cb,D01
cf45c8a7-2814-559a-b4d6-1c81ae6440cb,D07
cf45c8a7-2814-559a-b4d6-1c81ae6440cb,K00
cf45c8a7-2814-559a-b4d6-1c81ae6440cb,Q00
cbf2ae75-7c08-5fe0-89c7-3fc2016d20c1,A00
cbf2ae75-7c08-5fe0-89c7-3fc2016d20c1,A01
cbf2ae75-7c08-5fe0-89c7-3fc2016d20c1,D01
cbf2ae75-7c08-5fe0-89c7-3fc2016d20c1,D07
f51001c7-5a4d-5353-b146-865e7cfa29cb,A00
f51001c7-5a4d-5353-b146-865e7cfa29cb,A01
f51001c7-5a4d-5353-b146-865e7cfa29cb,D01
f51001c7-5a4d-5353-b146-865e7cfa29cb,D07
374206e2-d915-5624-a2e8-fbd39d69f86f,A00
374206e2-d915-5624-a2e8-fbd39d69f86f,A01
374206e2-d915-5624-a2e8-fbd39d69f86f,D01
374206e2-d915-5624-a2e8-fbd39d69f86f,D07
374206e2-d915-5624-a2e8-fbd39d69f86f,K00
374206e2-d915-5624-a2e8-fbd39d69f86f,Q00
0be81113-411f-5c80-af43-c9673adbcbf8,A00
0be81113-411f-5c80-af43-c9673adbcbf8,A01
0be81113-411f-5c80-af43-c9673adbcbf8,D01
0be81113-411f-5c80-af43-c9673adbcbf8,D07
c100a70a-b287-5095-a3f2-31dab3bba45d,A01
c100a70a-b287-5095-a3f2-31dab3bba45d,D01
c100a70a-b287-5095-a3f2-31dab3bba45d,D07
c100a70a-b287-5095-a3f2-31dab3bba45d,D09
c100a70a-b287-5095-a3f2-31dab3bba45d,D10
c100a70a-b287-5095-a3f2-31dab3bba45d,X25
c100a70a-b287-5095-a3f2-31dab3bba45d,X26
c100a70a-b287-5095-a3f2-31dab3bba45d,X27
c100a70a-b287-5095-a3f2-31dab3bba45d,X28
b437c835-9dce-51cd-b97c-46c998ab6ea4,A01
b437c835-9dce-51cd-b97c-46c998ab6ea4,D01
b437c835-9dce-51cd-b97c-46c998ab6ea4,D07
b437c835-9dce-51cd-b97c-46c998ab6ea4,D09
b437c835-9dce-51cd-b97c-46c998ab6ea4,D10
b437c835-9dce-51cd-b97c-46c998ab6ea4,K00
b437c835-9dce-51cd-b97c-46c998ab6ea4,Q00
b437c835-9dce-51cd-b97c-46c998ab6ea4,X25
b437c835-9dce-51cd-b97c-46c998ab6ea4,X26
b437c835-9dce-51cd-b97c-46c998ab6ea4,X27
b437c835-9dce-51cd-b97c-46c998ab6ea4,X28
a998c2d7-c657-5cfc-ab82-32a289bbf54f,A01
a998c2d7-c657-5cfc-ab82-32a289bbf54f,D01
a998c2d7-c657-5cfc-ab82-32a289bbf54f,D07
a998c2d7-c657-5cfc-ab82-32a289bbf54f,D09
a998c2d7-c657-5cfc-ab82-32a289bbf54f,D10
a998c2d7-c657-5cfc-ab82-32a289bbf54f,X25
a998c2d7-c657-5cfc-ab82-32a289bbf54f,X26
a998c2d7-c657-5cfc-ab82-32a289bbf54f,X27
a998c2d7-c657-5cfc-ab82-32a289bbf54f,X28
c9724f9f-3d32-53b0-a8cb-850e69cfd1d6,A01
c9724f9f-3d32-53b0-a8cb-850e69cfd1d6,D01
c9724f9f-3d32-53b0-a8cb-850e69cfd1d6,D07
c9724f9f-3d32-53b0-a8cb-850e69cfd1d6,D09
c9724f9f-3d32-53b0-a8cb-850e69cfd1d6,D10
c9724f9f-3d32-53b0-a8cb-850e69cfd1d6,X25
c9724f9f-3d32-53b0-a8cb-850e69cfd1d6,X26
c9724f9f-3d32-53b0-a8cb-850e69cfd1d6,X27
c9724f9f-3d32-53b0-a8cb-850e69cfd1d6,X28
b17d27d6-7443-571c-ba2b-c743a9eb2284,A00
b17d27d6-7443-571c-ba2b-c743a9eb2284,A01
b17d27d6-7443-571c-ba2b-c743a9eb2284,D01
b17d27d6-7443-571c-ba2b-c743a9eb2284,D07
eebc841c-84d4-5986-bbd6-b01d070163d7,A00
eebc841c-84d4-5986-bbd6-b01d070163d7,A01
eebc841c-84d4-5986-bbd6-b01d070163d7,D01
eebc841c-84d4-5986-bbd6-b01d070163d7,D07
eebc841c-84d4-5986-bbd6-b01d070163d7,K00
eebc841c-84d4-5986-bbd6-b01d070163d7,Q00
9e28e050-ee33-5ff3-8d69-705debe3c568,A00
9e28e050-ee33-5ff3-8d69-705debe3c568,A01
9e28e050-ee33-5ff3-8d69-705debe3c568,D01
9e28e050-ee33-5ff3-8d69-705debe3c568,D07
ed5c2f94-fd42-56bb-9a49-1a88180c26d0,A01
ed5c2f94-fd42-56bb-9a49-1a88180c26d0,D01
ed5c2f94-fd42-56bb-9a49-1a88180c26d0,D04
ed5c2f94-fd42-56bb-9a49-1a88180c26d0,D07
40050a7d-73e3-56f3-93f6-732974a5dcdb,A01
40050a7d-73e3-56f3-93f6-732974a5dcdb,D01
40050a7d-73e3-56f3-93f6-732974a5dcdb,D04
40050a7d-73e3-56f3-93f6-732974a5dcdb,D07
40050a7d-73e3-56f3-93f6-732974a5dcdb,K00
40050a7d-73e3-56f3-93f6-732974a5dcdb,Q00
854b4597-eb75-5c88-bdc5-2e839eff426c,A01
854b4597-eb75-5c88-bdc5-2e839eff426c,D01
854b4597-eb75-5c88-bdc5-2e839eff426c,D04
854b4597-eb75-5c88-bdc5-2e839eff426c,D07
c40b3f38-8e21-5ccc-9ff5-4f1722acef09,D04
b182547a-233d-5e2e-8eb8-2807a40c728a,D04
b182547a-233d-5e2e-8eb8-2807a40c728a,K00
b182547a-233d-5e2e-8eb8-2807a40c728a,Q00
b73e9329-b37e-5f0b-8dae-1866e6a28020,D04
1ca03b57-4980-5b8a-b9b0-993ca1718e18,D04
d12561b6-3df8-5226-9788-a614141be947,A00
d12561b6-3df8-5226-9788-a614141be947,A01
d12561b6-3df8-5226-9788-a614141be947,D01
d12561b6-3df8-5226-9788-a614141be947,D03
d12561b6-3df8-5226-9788-a614141be947,D07
198ff730-27b0-5616-87ad-4315b5c199ae,A00
198ff730-27b0-5616-87ad-4315b5c199ae,A01
198ff730-27b0-5616-87ad-4315b5c199ae,D01
198ff730-27b0-5616-87ad-4315b5c199ae,D03
198ff730-27b0-5616-87ad-4315b5c199ae,D07
198ff730-27b0-5616-87ad-4315b5c199ae,K00
198ff730-27b0-5616-87ad-4315b5c199ae,Q00
81e9102c-b994-504c-991b-496975e6eef8,A00
81e9102c-b994-504c-991b-496975e6eef8,A01
81e9102c-b994-504c-991b-496975e6eef8,D01
81e9102c-b994-504c-991b-496975e6eef8,D03
81e9102c-b994-504c-991b-496975e6eef8,D07
58641de0-68c7-5a5b-9304-afd77b8ec39f,A01
58641de0-68c7-5a5b-9304-afd77b8ec39f,D01
58641de0-68c7-5a5b-9304-afd77b8ec39f,D07
58641de0-68c7-5a5b-9304-afd77b8ec39f,D09
58641de0-68c7-5a5b-9304-afd77b8ec39f,D10
58641de0-68c7-5a5b-9304-afd77b8ec39f,X25
58641de0-68c7-5a5b-9304-afd77b8ec39f,X26
58641de0-68c7-5a5b-9304-afd77b8ec39f,X27
58641de0-68c7-5a5b-9304-afd77b8ec39f,X28
953937a1-04dc-5cad-9df8-ed16bbc033ea,A01
953937a1-04dc-5cad-9df8-ed16bbc033ea,D01
953937a1-04dc-5cad-9df8-ed16bbc033ea,D07
953937a1-04dc-5cad-9df8-ed16bbc033ea,D09
953937a1-04dc-5cad-9df8-ed16bbc033ea,D10
953937a1-04dc-5cad-9df8-ed16bbc033ea,K00
953937a1-04dc-5cad-9df8-ed16bbc033ea,Q00
953937a1-04dc-5cad-9df8-ed16bbc033ea,X25
953937a1-04dc-5cad-9df8-ed16bbc033ea,X26
953937a1-04dc-5cad-9df8-ed16bbc033ea,X27
953937a1-04dc-5cad-9df8-ed16bbc033ea,X28
c0bfa703-fa92-514f-8a2a-0681fd85fa6b,A01
c0bfa703-fa92-514f-8a2a-0681fd85fa6b,D01
c0bfa703-fa92-514f-8a2a-0681fd85fa6b,D07
c0bfa703-fa92-514f-8a2a-0681fd85fa6b,D09
c0bfa703-fa92-514f-8a2a-0681fd85fa6b,D10
c0bfa703-fa92-514f-8a2a-0681fd85fa6b,X25
c0bfa703-fa92-514f-8a2a-0681fd85fa6b,X26
c0bfa703-fa92-514f-8a2a-0681fd85fa6b,X27
c0bfa703-fa92-514f-8a2a-0681fd85fa6b,X28
10c1a7c8-9fca-5466-bbd8-d2fe0b7a100c,A01
10c1a7c8-9fca-5466-bbd8-d2fe0b7a100c,D01
10c1a7c8-9fca-5466-bbd8-d2fe0b7a100c,D07
10c1a7c8-9fca-5466-bbd8-d2fe0b7a100c,D09
10c1a7c8-9fca-5466-bbd8-d2fe0b7a100c,D10
10c1a7c8-9fca-5466-bbd8-d2fe0b7a100c,X25
10c1a7c8-9fca-5466-bbd8-d2fe0b7a100c,X26
10c1a7c8-9fca-5466-bbd8-d2fe0b7a100c,X27
10c1a7c8-9fca-5466-bbd8-d2fe0b7a100c,X28
f4bd675b-49ca-580a-a4b6-b5625b136bf6,A01
f4bd675b-49ca-580a-a4b6-b5625b136bf6,D01
f4bd675b-49ca-580a-a4b6-b5625b136bf6,D07
f4bd675b-49ca-580a-a4b6-b5625b136bf6,D09
f4bd675b-49ca-580a-a4b6-b5625b136bf6,D10
f4bd675b-49ca-580a-a4b6-b5625b136bf6,X25
f4bd675b-49ca-580a-a4b6-b5625b136bf6,X26
f4bd675b-49ca-580a-a4b6-b5625b136bf6,X27
f4bd675b-49ca-580a-a4b6-b5625b136bf6,X28
a0e8f4fd-7e3c-50f9-85ac-6f84980c1e83,A01
a0e8f4fd-7e3c-50f9-85ac-6f84980c1e83,D01
a0e8f4fd-7e3c-50f9-85ac-6f84980c1e83,D07
a0e8f4fd-7e3c-50f9-85ac-6f84980c1e83,D09
a0e8f4fd-7e3c-50f9-85ac-6f84980c1e83,D10
a0e8f4fd-7e3c-50f9-85ac-6f84980c1e83,K00
a0e8f4fd-7e3c-50f9-85ac-6f84980c1e83,Q00
a0e8f4fd-7e3c-50f9-85ac-6f84980c1e83,X25
a0e8f4fd-7e3c-50f9-85ac-6f84980c1e83,X26
a0e8f4fd-7e3c-50f9-85ac-6f84980c1e83,X27
a0e8f4fd-7e3c-50f9-85ac-6f84980c1e83,X28
b1665c6d-2c23-52f8-be98-995298068600,A01
b1665c6d-2c23-52f8-be98-995298068600,D01
b1665c6d-2c23-52f8-be98-995298068600,D07
b1665c6d-2c23-52f8-be98-995298068600,D09
b1665c6d-2c23-52f8-be98-995298068600,D10
b1665c6d-2c23-52f8-be98-995298068600,X25
b1665c6d-2c23-52f8-be98-995298068600,X26
b1665c6d-2c23-52f8-be98-995298068600,X27
b1665c6d-2c23-52f8-be98-995298068600,X28
f57b21bd-d56c-52ce-9290-d5a809c57fda,A01
f57b21bd-d56c-52ce-9290-d5a809c57fda,D01
f57b21bd-d56c-52ce-9290-d5a809c57fda,D07
f57b21bd-d56c-52ce-9290-d5a809c57fda,D09
f57b21bd-d56c-52ce-9290-d5a809c57fda,D10
f57b21bd-d56c-52ce-9290-d5a809c57fda,X25
f57b21bd-d56c-52ce-9290-d5a809c57fda,X26
f57b21bd-d56c-52ce-9290-d5a809c57fda,X27
f57b21bd-d56c-52ce-9290-d5a809c57fda,X28
6861ed50-b753-5712-93c4-d74103e2a834,A01
6861ed50-b753-5712-93c4-d74103e2a834,D01
6861ed50-b753-5712-93c4-d74103e2a834,D07
6861ed50-b753-5712-93c4-d74103e2a834,D09
6861ed50-b753-5712-93c4-d74103e2a834,D10
6861ed50-b753-5712-93c4-d74103e2a834,X25
6861ed50-b753-5712-93c4-d74103e2a834,X26
6861ed50-b753-5712-93c4-d74103e2a834,X27
6861ed50-b753-5712-93c4-d74103e2a834,X28
7bcf11de-704f-5828-804f-c6d4d2abd6fe,A01
7bcf11de-704f-5828-804f-c6d4d2abd6fe,D01
7bcf11de-704f-5828-804f-c6d4d2abd6fe,D07
7bcf11de-704f-5828-804f-c6d4d2abd6fe,D09
7bcf11de-704f-5828-804f-c6d4d2abd6fe,D10
7bcf11de-704f-5828-804f-c6d4d2abd6fe,K00
7bcf11de-704f-5828-804f-c6d4d2abd6fe,Q00
7bcf11de-704f-5828-804f-c6d4d2abd6fe,X25
7bcf11de-704f-5828-804f-c6d4d2abd6fe,X26
7bcf11de-704f-5828-804f-c6d4d2abd6fe,X27
7bcf11de-704f-5828-804f-c6d4d2abd6fe,X28
991acb52-eb55-5e8f-acfb-f21ed99a1470,A01
991acb52-eb55-5e8f-acfb-f21ed99a1470,D01
991acb52-eb55-5e8f-acfb-f21ed99a1470,D07
991acb52-eb55-5e8f-acfb-f21ed99a1470,D09
